ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,303,1771510206101,-4.84005,-7.677,3.846,2.19801,0.40179,-0.44118
Daniyal,304,1771510206115,-4.914,-7.61895,3.63105,0.37027,-0.57511,-0.37815
Daniyal,305,1771510206123,-4.914,-7.61895,3.63105,-0.06303,-0.81933,-0.37815
Daniyal,306,1771510206134,-4.82295,-7.584,3.82005,-0.66964,-1.61502,-0.5042
Daniyal,307,1771510206142,-4.82295,-7.584,3.82005,-0.1812,-2.28467,-0.74843
Daniyal,308,1771510206154,-4.674,-7.557,3.93495,1.15809,-3.19854,-0.13393
Daniyal,309,1771510206166,-4.674,-7.557,3.93495,0.85872,-3.13551,0.35452
Daniyal,310,1771510206179,-4.629,-7.51605,3.96795,0.1812,-4.48268,0.40966
Daniyal,311,1771510206192,-4.653,-7.43505,3.93,-0.85084,-6.55464,0.65389
Daniyal,312,1771510206199,-4.653,-7.43505,3.93,-1.76471,-6.91703,0.77994
Daniyal,313,1771510206210,-4.64295,-7.64805,4.06605,-2.25316,-7.76788,0.35452
Daniyal,314,1771510206222,-4.64295,-7.64805,4.06605,-1.58351,-9.17019,-0.323
Daniyal,315,1771510206235,-4.69395,-7.79205,4.14495,-0.24422,-10.39131,-0.5042
Daniyal,316,1771510206245,-4.69395,-7.79205,4.14495,0.97689,-11.06095,-0.25998
Daniyal,317,1771510206254,-4.63395,-7.84395,3.765,0.85872,-10.33616,-0.25998
Daniyal,318,1771510206268,-4.63395,-7.84395,3.765,-0.3624,-7.22428,0.04727
Daniyal,319,1771510206278,-4.512,-7.73895,3.64305,-0.97689,-4.17543,0.47269
Daniyal,320,1771510206289,-4.512,-7.73895,3.64305,-1.15809,-3.13551,0.65389
Daniyal,321,1771510206301,-4.263,-7.80105,3.978,-0.30725,-3.80516,-0.07878
Daniyal,322,1771510206313,-4.239,-7.69605,4.27995,1.15809,-3.93121,0.04727
Daniyal,323,1771510206324,-4.239,-7.69605,4.27995,2.31618,-3.80516,0.71691
Daniyal,324,1771510206335,-4.25505,-7.56405,4.40895,2.7416,-4.2936,1.02416
Daniyal,325,1771510206347,-4.25505,-7.56405,4.40895,1.89076,-4.48268,0.47269
Daniyal,326,1771510206356,-4.14105,-7.59105,4.44,0.85872,-2.95431,0.35452
Daniyal,327,1771510206368,-4.14105,-7.59105,4.44,0.42542,-1.1896,0.53572
Daniyal,328,1771510206380,-3.97995,-7.66995,4.581,0.30725,0.15756,0.11029
Daniyal,329,1771510206391,-3.93,-7.62195,4.51905,2.07196,3.01734,-0.5042
Daniyal,330,1771510206400,-3.93,-7.62195,4.51905,3.3561,5.94802,-0.62238
Daniyal,331,1771510206412,-3.81705,-7.60695,4.344,3.96272,8.63447,-0.99265
Daniyal,332,1771510206423,-3.81705,-7.60695,4.344,3.90757,9.97376,-1.29202
Daniyal,333,1771510206435,-3.85095,-7.51395,4.20105,3.5373,10.46221,-1.66229
Daniyal,334,1771510206448,-3.85095,-7.51395,4.20105,2.98583,10.8246,-1.66229
Daniyal,335,1771510206453,-4.10505,-7.45395,4.227,2.49738,10.76158,-1.11082
Daniyal,336,1771510206465,-4.10505,-7.45395,4.227,2.93068,10.09194,-0.19695
Daniyal,337,1771510206478,-4.44195,-7.07595,4.17705,3.96272,12.16389,2.72585
Daniyal,338,1771510206494,-5.46195,-6.54195,4.77795,15.18123,-5.15232,13.15654
Daniyal,339,1771510206500,-5.46195,-6.54195,4.77795,26.1634,4.12028,22.36612
Daniyal,340,1771510206510,-3.88905,-6.36495,4.512,101.7702,75.63831,55.77744
Daniyal,341,1771510206523,-3.88905,-6.36495,4.512,106.46558,96.8621,54.68238
Daniyal,342,1771510206534,-3.40305,-11.697,2.766,64.87673,61.25277,23.15394
Daniyal,343,1771510206545,-3.40305,-11.697,2.766,31.28421,17.83618,-8.00422
Daniyal,344,1771510206556,-8.031,-8.89605,3.92505,3.78152,11.31305,-26.4155
Daniyal,345,1771510206568,-8.031,-8.89605,3.92505,5.49108,24.42233,-25.62769
Daniyal,346,1771510206580,-8.90295,-7.32705,5.616,10.61189,22.59459,-19.71118
Daniyal,347,1771510206591,-8.90295,-7.32705,5.616,12.92808,1.31565,-17.88345
Daniyal,348,1771510206603,-6.492,-7.36995,5.55795,23.65814,-13.25896,-25.56466
Daniyal,349,1771510206613,-6.633,-6.123,4.26795,29.39345,-22.34249,-20.25477
Daniyal,350,1771510206623,-6.633,-6.123,4.26795,33.71857,-23.20121,-10.87187
Daniyal,351,1771510206635,-4.569,-6.324,3.41505,33.11195,-25.63556,-3.67123
Daniyal,352,1771510206647,-4.569,-6.324,3.41505,25.61193,-36.85408,-4.46692
Daniyal,353,1771510206659,-3.42705,-5.68695,3.15705,17.13502,-43.56628,-7.69697
Daniyal,354,1771510206667,-3.42705,-5.68695,3.15705,8.29571,-43.50325,-11.23427
Daniyal,355,1771510206680,-3.29295,-6.04395,3.11805,-0.78782,-39.90293,-18.18282
Daniyal,356,1771510206689,-3.29295,-6.04395,3.11805,-10.12345,-34.5379,-21.78314
Daniyal,357,1771510206698,-4.66695,-6.255,3.65505,-18.29311,-28.44019,-20.3178
Daniyal,358,1771510206710,-4.66695,-6.255,3.65505,-24.81623,-19.04942,-5.44382
Daniyal,359,1771510206721,-4.014,-6.25905,4.368,-36.58622,-15.08669,0.11029
Daniyal,360,1771510206733,-3.68295,-6.61605,5.28,-43.10934,-15.94541,1.44958
Daniyal,361,1771510206746,-3.68295,-6.61605,5.28,-50.42817,-19.71906,8.64235
Daniyal,362,1771510206755,-3.38895,-7.31805,5.38305,-52.74435,-22.95699,10.53311
Daniyal,363,1771510206767,-3.38895,-7.31805,5.38305,-63.04899,-29.35406,-0.80357
Daniyal,364,1771510206780,-4.14495,-8.96295,6.16395,-42.92815,-10.69855,-8.67386
Daniyal,365,1771510206789,-4.14495,-8.96295,6.16395,-25.12348,-1.30778,0.35452
Daniyal,366,1771510206801,-4.28895,-7.91895,3.801,-12.3766,15.1576,7.79151
Daniyal,367,1771510206811,-4.28895,-7.91895,3.801,-6.94855,20.39658,10.10769
Daniyal,368,1771510206823,-4.16895,-7.86105,3.38895,-7.50002,25.21802,13.27472
Daniyal,369,1771510206834,-4.00395,-7.59795,3.18795,-15.18123,32.89923,15.96117
Daniyal,370,1771510206843,-4.00395,-7.59795,3.18795,-24.26476,33.08043,14.07041
Daniyal,371,1771510206855,-4.71795,-7.59495,5.15805,-24.93441,19.72694,9.92649
Daniyal,372,1771510206867,-4.71795,-7.59495,5.15805,-14.87398,3.69486,4.61661
Daniyal,373,1771510206879,-5.295,-7.84695,4.72005,-7.61819,3.45064,2.8519
Daniyal,374,1771510206890,-5.295,-7.84695,4.72005,-1.46534,6.74371,2.18225
Daniyal,375,1771510206899,-5.70405,-7.85205,4.36605,2.7416,9.17807,3.70274
Daniyal,376,1771510206912,-5.00205,-7.96905,4.323,2.01681,8.75265,4.98688
Daniyal,377,1771510206923,-5.00205,-7.96905,4.323,0.12605,4.78993,2.97007
Daniyal,378,1771510206935,-4.42995,-7.78905,4.50195,-1.22112,-0.21271,0.96114
Daniyal,379,1771510206947,-4.42995,-7.78905,4.50195,-0.91387,-5.0893,-1.17385
Daniyal,380,1771510206954,-4.07295,-7.497,4.36095,-0.3624,-5.75894,-1.35505
Daniyal,381,1771510206966,-4.07295,-7.497,4.36095,0.42542,-4.78205,-1.11082
Daniyal,382,1771510206978,-4.06605,-7.32,3.92505,0.48845,-3.86818,-0.323
Daniyal,383,1771510206993,-4.06605,-7.32,3.92505,-0.1812,-2.59192,0.47269
Daniyal,384,1771510206998,-4.34595,-7.28205,3.74805,-1.58351,-1.06355,1.51261
Daniyal,385,1771510207011,-4.34595,-7.28205,3.74805,-3.65547,-0.88235,2.30043
Daniyal,386,1771510207024,-4.653,-7.44195,3.84405,-5.91651,0.40179,2.60767
Daniyal,387,1771510207034,-4.88295,-7.60005,3.76005,-6.6413,1.61502,2.54465
Daniyal,388,1771510207045,-4.88295,-7.60005,3.76005,-7.01157,3.14339,2.91492
Daniyal,389,1771510207056,-5.19405,-7.71795,3.88905,-6.70432,3.81303,3.21429
Daniyal,390,1771510207068,-5.19405,-7.71795,3.88905,-6.94855,1.1896,3.0331
Daniyal,391,1771510207078,-5.04795,-7.809,4.167,-7.31882,-1.00053,2.11923
Daniyal,392,1771510207089,-5.04795,-7.809,4.167,-7.01157,-4.04938,1.63078
Daniyal,393,1771510207100,-4.94505,-7.84005,4.54305,-5.12081,-7.4685,1.93803
Daniyal,394,1771510207111,-4.94505,-7.84005,4.54305,-2.86765,-9.60349,2.00106
Daniyal,395,1771510207123,-4.428,-7.94295,4.335,-0.78782,-10.63553,1.75683
Daniyal,396,1771510207136,-3.85605,-7.92105,4.08795,-0.06303,-10.51736,0.47269
Daniyal,397,1771510207146,-3.85605,-7.92105,4.08795,-0.1812,-8.87082,-0.62238
Daniyal,398,1771510207156,-3.60405,-7.65105,3.89205,-0.66964,-6.18436,-1.17385
Daniyal,399,1771510207167,-3.60405,-7.65105,3.89205,-0.54359,-0.70116,-0.5042
Daniyal,400,1771510207179,-3.891,-7.521,4.12605,0.85872,1.9853,0.47269
Daniyal,401,1771510207190,-3.891,-7.521,4.12605,2.37921,3.50579,0.96114
Daniyal,402,1771510207201,-4.02795,-7.72695,4.21695,1.95379,3.50579,1.02416
Daniyal,403,1771510207211,-4.02795,-7.72695,4.21695,1.40231,3.50579,1.20536
Daniyal,404,1771510207222,-4.26705,-7.758,4.296,0.73267,4.5457,1.93803
Daniyal,405,1771510207232,-4.34895,-7.641,3.96405,0.55147,6.37344,2.24528
Daniyal,406,1771510207246,-4.34895,-7.641,3.96405,-0.24422,7.59456,2.48162
Daniyal,407,1771510207255,-4.51395,-7.64805,4.047,-0.91387,7.83878,2.91492
Daniyal,408,1771510207272,-4.653,-7.64805,4.37295,1.40231,7.16913,3.52154
Daniyal,409,1771510207277,-4.653,-7.64805,4.37295,1.89076,6.86189,3.45852
Daniyal,410,1771510207289,-4.653,-7.64805,4.37295,1.64654,6.68069,2.8519
Daniyal,411,1771510207300,-4.60005,-7.63395,3.97305,0.91387,6.74371,2.0562
Daniyal,412,1771510207312,-4.60005,-7.63395,3.97305,0.91387,6.92491,1.56776
Daniyal,413,1771510207322,-4.64295,-7.51905,3.88005,1.09507,7.10611,1.26839
Daniyal,414,1771510207333,-4.64295,-7.51905,3.88005,1.15809,6.79886,1.32353
Daniyal,415,1771510207344,-4.794,-7.58595,3.97305,2.01681,5.70379,1.44958
Daniyal,416,1771510207356,-5.02395,-7.722,4.01595,2.93068,4.05726,2.30043
Daniyal,417,1771510207369,-5.02395,-7.722,4.01595,2.13498,1.8041,2.48162
Daniyal,418,1771510207378,-5.01405,-7.689,3.80805,0.7957,1.55988,2.00106
Daniyal,419,1771510207388,-5.01405,-7.689,3.80805,0.55147,2.53677,1.63078
Daniyal,420,1771510207401,-5.034,-7.524,3.74595,0.66964,3.14339,1.63078
Daniyal,421,1771510207412,-5.034,-7.524,3.74595,0,2.1665,1.63078
Daniyal,422,1771510207424,-5.03805,-7.54305,3.78405,-0.60662,-0.7563,1.69381
Daniyal,423,1771510207433,-5.00505,-7.76295,4.143,0.06303,-2.46587,1.93803
Daniyal,424,1771510207446,-5.00505,-7.76295,4.143,0.55147,-2.64706,1.20536
Daniyal,425,1771510207455,-4.749,-7.76295,4.28205,1.15809,-3.37973,0.16544
Daniyal,426,1771510207466,-4.749,-7.76295,4.28205,2.80463,-4.23846,-0.56723
Daniyal,427,1771510207479,-4.45905,-7.49295,3.98505,3.90757,-2.95431,-0.80357
Daniyal,428,1771510207487,-4.45905,-7.49295,3.98505,3.41913,-1.06355,-0.5042
Daniyal,429,1771510207499,-4.461,-7.41795,3.92505,3.66335,0.70116,0.35452
Daniyal,430,1771510207512,-4.63095,-7.476,4.20105,5.12081,-0.33088,2.18225
Daniyal,431,1771510207522,-4.63095,-7.476,4.20105,4.82144,-0.21271,2.42648
Daniyal,432,1771510207532,-4.464,-7.476,3.98505,1.77259,1.3708,1.875
Daniyal,433,1771510207546,-4.464,-7.476,3.98505,0.37027,1.8041,1.63078
Daniyal,434,1771510207555,-4.33395,-7.30305,3.813,-0.73267,2.1665,1.32353
Daniyal,435,1771510207567,-4.33395,-7.30305,3.813,-1.89076,3.45064,1.44958
Daniyal,436,1771510207577,-4.41795,-7.35795,3.987,-2.80463,5.09718,1.44958
Daniyal,437,1771510207588,-4.41795,-7.35795,3.987,-2.25316,6.01104,2.18225
Daniyal,438,1771510207599,-4.80105,-7.39695,4.02105,-1.64654,6.55464,3.76576
Daniyal,439,1771510207611,-4.80105,-7.39695,4.02105,-2.25316,7.23216,4.07301
Daniyal,440,1771510207621,-5.02395,-7.47795,4.03095,-2.7416,6.43646,4.19119
Daniyal,441,1771510207633,-5.091,-7.572,3.834,-2.9228,6.12922,2.78887
Daniyal,442,1771510207644,-5.091,-7.572,3.834,-3.78152,6.49949,1.93803
Daniyal,443,1771510207658,-5.163,-7.809,4.30605,-2.31618,3.50579,1.26839
Daniyal,444,1771510207668,-5.163,-7.809,4.30605,0.73267,0.27574,1.44958
Daniyal,445,1771510207679,-5.457,-8.01,4.03095,2.37921,-1.67017,1.81198
Daniyal,446,1771510207688,-5.457,-8.01,4.03095,2.07196,-2.64706,1.26839
Daniyal,447,1771510207701,-5.14095,-8.19195,4.10205,2.19801,-3.80516,-0.5042
Daniyal,448,1771510207712,-5.14095,-8.19195,4.10205,4.26997,-4.60085,-2.33194
Daniyal,449,1771510207721,-4.629,-7.96695,4.26,6.76735,-4.96325,-3.37186
Daniyal,450,1771510207735,-4.452,-7.584,4.08105,9.4538,-4.48268,-3.24581
Daniyal,451,1771510207745,-4.452,-7.584,4.08105,10.48584,-4.96325,-2.20589
Daniyal,452,1771510207755,-4.449,-7.545,3.999,11.16337,-5.0893,-0.92962
Daniyal,453,1771510207766,-4.449,-7.545,3.999,10.61189,-4.04938,-0.92962
Daniyal,454,1771510207779,-4.461,-7.39905,3.76995,9.14655,-2.77312,-1.35505
Daniyal,455,1771510207793,-4.461,-7.39905,3.76995,6.58615,-1.43383,-1.96954
Daniyal,456,1771510207799,-4.50195,-7.023,3.69495,4.87659,-0.14969,-2.20589
Daniyal,457,1771510207810,-4.50195,-7.023,3.69495,3.5373,2.1665,-2.15074
Daniyal,458,1771510207822,-4.65495,-6.82905,3.89205,2.80463,3.87606,-1.35505
Daniyal,459,1771510207833,-4.89705,-6.97995,3.74295,1.09507,4.66388,0.89811
Daniyal,460,1771510207844,-4.89705,-6.97995,3.74295,-1.58351,4.30148,1.38656
Daniyal,461,1771510207854,-5.00205,-7.15695,3.71205,-3.7185,3.45064,1.07931
Daniyal,462,1771510207866,-5.00205,-7.15695,3.71205,-5.18384,2.71797,0.71691
Daniyal,463,1771510207878,-5.01,-7.33905,3.79395,-6.58615,2.41072,0.22847
Daniyal,464,1771510207889,-5.01,-7.33905,3.79395,-6.6413,1.3708,0.16544
Daniyal,465,1771510207900,-4.95495,-7.536,4.179,-6.34193,0.64601,0.35452
Daniyal,466,1771510207909,-4.95495,-7.536,4.179,-5.42806,-1.00053,0.96114
Daniyal,467,1771510207919,-4.98795,-7.69095,4.00695,-6.34193,-1.12658,1.44958
Daniyal,468,1771510207934,-4.82805,-7.722,4.15305,-6.76735,-1.48897,1.38656
Daniyal,469,1771510207947,-4.82805,-7.722,4.15305,-6.2789,-0.70116,0.83509
Daniyal,470,1771510207953,-4.59105,-7.65795,4.15995,-6.21588,-0.03151,0.77994
Daniyal,471,1771510207966,-4.59105,-7.65795,4.15995,-5.48321,0.58298,0.59874
Daniyal,472,1771510207975,-4.5,-7.593,4.38495,-4.32512,0.51996,0.83509
Daniyal,473,1771510207988,-4.5,-7.593,4.38495,-2.80463,0.40179,1.51261
Daniyal,474,1771510207998,-4.46895,-7.65795,4.34205,-2.86765,0.70116,1.02416
Daniyal,475,1771510208011,-4.46895,-7.65795,4.34205,-2.80463,1.1896,0.40966
Daniyal,476,1771510208023,-4.557,-7.51605,4.26,-1.40231,1.85925,-0.19695
Daniyal,477,1771510208036,-4.69395,-7.52805,4.11405,-1.52049,2.41072,-0.323
Daniyal,478,1771510208044,-4.69395,-7.52805,4.11405,-1.27626,3.32459,-0.62238
Daniyal,479,1771510208056,-4.761,-7.45395,4.356,-0.1812,3.08036,-0.07878
Daniyal,480,1771510208070,-4.761,-7.45395,4.356,0.42542,2.41072,0.47269
Daniyal,481,1771510208078,-4.87605,-7.43295,4.227,0.73267,2.83614,0.83509
Daniyal,482,1771510208086,-4.87605,-7.43295,4.227,1.09507,3.08036,0.71691
Daniyal,483,1771510208098,-4.947,-7.30095,3.93495,1.03992,3.93909,0.53572
Daniyal,484,1771510208110,-4.947,-7.30095,3.93495,0.24422,4.7269,0.22847
Daniyal,485,1771510208120,-5.01405,-7.44,4.04295,0.42542,4.7269,-0.25998
Daniyal,486,1771510208132,-5.01405,-7.44,4.04295,2.01681,3.32459,0.04727
Daniyal,487,1771510208144,-5.18205,-7.70595,3.99705,2.07196,1.31565,-0.07878
Daniyal,488,1771510208155,-5.19405,-7.73205,3.91095,0.7957,-1.00053,-0.74843
Daniyal,489,1771510208165,-5.19405,-7.73205,3.91095,-0.06303,-2.04045,-1.11082
Daniyal,490,1771510208178,-4.962,-7.521,3.669,-0.42542,-1.30778,-1.29202
Daniyal,491,1771510208190,-4.962,-7.521,3.669,-0.78782,0.09454,-0.99265
Daniyal,492,1771510208201,-5.103,-7.52805,4.035,0.6145,-0.57511,-0.19695
Daniyal,493,1771510208212,-5.103,-7.52805,4.035,2.37921,-1.9144,0.53572
Daniyal,494,1771510208223,-4.96395,-7.68405,3.93195,2.01681,-1.61502,-0.01576
Daniyal,495,1771510208233,-4.96395,-7.68405,3.93195,1.22112,-2.46587,-1.0478
Daniyal,496,1771510208244,-4.734,-7.497,4.083,1.58351,-4.53783,-2.26891
Daniyal,497,1771510208257,-4.653,-7.42095,3.81705,1.46534,-4.23846,-2.57616
Daniyal,498,1771510208268,-4.653,-7.42095,3.81705,1.46534,-3.37973,-2.69433
Daniyal,499,1771510208279,-4.86795,-7.33905,4.11405,1.95379,-3.56093,-2.15074
Daniyal,500,1771510208288,-4.86795,-7.33905,4.11405,2.80463,-3.50579,-0.5042
Daniyal,501,1771510208297,-4.962,-7.416,3.93,2.56041,-3.01734,-0.07878
Daniyal,502,1771510208309,-4.962,-7.416,3.93,1.40231,-2.83614,-0.5042
Daniyal,503,1771510208319,-4.962,-7.416,3.93,1.40231,-2.83614,-0.5042
Daniyal,504,1771510208330,-4.87605,-7.37505,3.97995,-0.1812,-3.26156,-0.99265
Daniyal,505,1771510208341,-4.665,-7.464,3.777,-0.42542,-2.10347,-1.53624
Daniyal,506,1771510208353,-4.689,-7.5,4.095,1.82774,-3.19854,-0.07878
Daniyal,507,1771510208366,-4.689,-7.5,4.095,1.95379,-3.01734,0.65389
Daniyal,508,1771510208377,-4.56405,-7.65105,3.94695,0.48845,-2.52889,0.11029
Daniyal,509,1771510208389,-4.56405,-7.65105,3.94695,-1.09507,-1.85925,-0.92962
Daniyal,510,1771510208400,-4.68195,-7.59795,3.849,-1.94591,-0.21271,-0.74843
Daniyal,511,1771510208411,-4.68195,-7.59795,3.849,-2.37921,1.25263,-0.74843
Daniyal,512,1771510208420,-4.92105,-7.67895,4.122,-1.33929,0.70116,-0.62238
Daniyal,513,1771510208432,-4.92105,-7.67895,4.122,0.55147,-1.30778,-0.25998
Daniyal,514,1771510208443,-5.01705,-7.84695,4.224,1.15809,-1.43383,-0.323
Daniyal,515,1771510208455,-4.773,-7.81305,4.287,1.22112,-1.79622,-1.90652
Daniyal,516,1771510208466,-4.773,-7.81305,4.287,1.82774,-3.62396,-2.51314
Daniyal,517,1771510208478,-4.509,-7.629,3.987,2.26103,-4.35663,-2.88341
Daniyal,518,1771510208488,-4.509,-7.629,3.987,3.3561,-3.68698,-3.30883
Daniyal,519,1771510208501,-4.73205,-7.449,4.095,6.22375,-4.04938,-2.33194
Daniyal,520,1771510208511,-4.73205,-7.449,4.095,5.97953,-3.75001,-1.84349
Daniyal,521,1771510208523,-4.57395,-7.48995,3.91095,5.12081,-3.50579,-1.78047
Daniyal,522,1771510208533,-4.57395,-7.48995,3.91095,4.75841,-3.80516,-2.02469
Daniyal,523,1771510208545,-4.188,-7.33905,4.095,3.5373,-2.22164,-2.33194
Daniyal,524,1771510208554,-4.215,-7.392,4.22895,2.93068,0.94538,-3.00158
Daniyal,525,1771510208566,-4.215,-7.392,4.22895,3.41913,1.92227,-3.30883
Daniyal,526,1771510208576,-4.52805,-7.50705,4.251,3.29307,2.34769,-2.69433
Daniyal,527,1771510208587,-4.52805,-7.50705,4.251,2.80463,2.65494,-1.0478
Daniyal,528,1771510208598,-4.794,-7.476,4.119,2.37921,2.71797,0.35452
Daniyal,529,1771510208609,-4.794,-7.476,4.119,1.22112,2.10347,0.59874
Daniyal,530,1771510208623,-4.662,-7.521,4.18395,0.73267,0.64601,-0.01576
Daniyal,531,1771510208633,-4.662,-7.521,4.18395,0.85872,-0.51208,-0.56723
Daniyal,532,1771510208643,-4.52805,-7.5,4.20795,1.40231,-0.70116,-0.55935
Daniyal,533,1771510208657,-4.60995,-7.50705,4.17405,0.48845,1.07143,-0.25998
Daniyal,534,1771510208667,-4.60995,-7.50705,4.17405,0.24422,3.14339,0.11029
Daniyal,535,1771510208678,-4.641,-7.65795,4.05705,-0.48845,3.69486,0.16544
Daniyal,536,1771510208690,-4.641,-7.65795,4.05705,-2.07196,2.96219,-0.5042
Daniyal,537,1771510208698,-5.103,-7.82295,4.01595,-2.07196,2.71797,-0.5042
Daniyal,538,1771510208710,-5.103,-7.82295,4.01595,0.60662,1.31565,0.59874
Daniyal,539,1771510208721,-5.17995,-7.923,4.323,3.11188,-0.21271,0.22847
Daniyal,540,1771510208732,-5.17995,-7.923,4.323,5.00264,-2.64706,-1.23687
Daniyal,541,1771510208745,-4.998,-7.75605,4.40595,5.05779,-4.84507,-3.30883
Daniyal,542,1771510208756,-4.773,-7.45905,4.24605,4.63236,-5.88499,-3.18278
Daniyal,543,1771510208768,-4.773,-7.45905,4.24605,4.93961,-7.22428,-2.69433
Daniyal,544,1771510208777,-4.65795,-7.25805,4.05405,5.54623,-7.34245,-2.02469
Daniyal,545,1771510208788,-4.65795,-7.25805,4.05405,5.49108,-5.33352,-1.4811
Daniyal,546,1771510208798,-4.641,-7.22895,4.12605,5.42806,-4.78205,-1.17385
Daniyal,547,1771510208809,-4.641,-7.22895,4.12605,4.81356,-3.19854,-0.5042
Daniyal,548,1771510208820,-4.452,-7.11195,3.96405,4.14392,-2.15862,-0.80357
Daniyal,549,1771510208836,-4.452,-7.11195,3.96405,3.23005,-1.7332,-1.11082
Daniyal,550,1771510208841,-4.37295,-6.96795,4.07595,2.68646,-1.12658,-1.17385
Daniyal,551,1771510208852,-4.37295,-6.96795,4.07595,1.46534,0.89023,-0.92962
Daniyal,552,1771510208865,-4.47105,-7.11195,4.06905,-0.91387,1.9853,0.16544
Daniyal,553,1771510208877,-4.66005,-7.42995,3.894,-3.04885,2.29255,0.89811
Daniyal,554,1771510208889,-4.66005,-7.42995,3.894,-6.03468,2.65494,1.14233
Daniyal,555,1771510208900,-4.94295,-7.64805,4.18905,-7.43699,1.12658,1.14233
Daniyal,556,1771510208908,-4.94295,-7.64805,4.18905,-6.58615,0.21271,1.32353
Daniyal,557,1771510208920,-5.35005,-7.89,4.30095,-3.29307,-2.83614,2.30043
Daniyal,558,1771510208931,-5.35005,-7.89,4.30095,-2.44223,-4.60085,2.30043
Daniyal,559,1771510208943,-4.93305,-8.007,4.062,-2.86765,-4.17543,0.53572
Daniyal,560,1771510208954,-4.93305,-8.007,4.062,-3.65547,-3.86818,-1.35505
Daniyal,561,1771510208967,-4.50195,-7.90695,4.071,-2.49738,-4.41965,-2.82038
Daniyal,562,1771510208977,-4.41105,-7.94505,4.34205,-0.66964,-4.78205,-2.26891
Daniyal,563,1771510208988,-4.41105,-7.94505,4.34205,1.33929,-4.9081,-1.17385
Daniyal,564,1771510208999,-4.32495,-7.72005,4.452,3.65547,-6.55464,-0.13393
Daniyal,565,1771510209011,-4.32495,-7.72005,4.452,4.08877,-7.6497,-0.01576
Daniyal,566,1771510209023,-4.11405,-7.251,4.14105,2.13498,-6.00317,-0.44118
Daniyal,567,1771510209032,-4.11405,-7.251,4.14105,1.64654,-3.75001,-0.44118
Daniyal,568,1771510209046,-4.30305,-7.09995,4.335,2.80463,-0.7563,0.84296
Daniyal,569,1771510209056,-4.30305,-7.09995,4.335,2.7416,0.21271,1.14233
Daniyal,570,1771510209065,-4.52595,-7.17405,4.14495,1.40231,1.8041,1.08719
Daniyal,571,1771510209076,-4.36605,-7.25805,4.10505,0.1812,2.83614,0.71691
Daniyal,572,1771510209092,-4.36605,-7.25805,4.10505,-1.22112,3.99423,0.11029
Daniyal,573,1771510209099,-4.55205,-7.41795,4.31505,-1.03992,3.75001,-0.13393
Daniyal,574,1771510209110,-4.55205,-7.41795,4.31505,-0.3624,2.41072,0.53572
Daniyal,575,1771510209120,-4.90395,-7.57905,4.155,-0.30725,0.76418,1.26839
Daniyal,576,1771510209132,-4.90395,-7.57905,4.155,-0.97689,-1.06355,1.51261
Daniyal,577,1771510209144,-4.78695,-7.62405,3.954,-2.49738,-1.79622,0.96114
Daniyal,578,1771510209155,-4.665,-7.57395,4.179,-2.86765,-1.24475,1.08719
Daniyal,579,1771510209167,-4.665,-7.57395,4.179,-1.95379,-1.30778,0.65389
Daniyal,580,1771510209177,-4.524,-7.581,4.30305,-1.03992,-1.43383,0.40966
Daniyal,581,1771510209188,-4.524,-7.581,4.30305,-0.7957,-1.3708,0.59874
Daniyal,582,1771510209199,-4.36305,-7.584,4.26795,-0.91387,-1.12658,1.02416
Daniyal,583,1771510209209,-4.36305,-7.584,4.26795,-1.64654,-0.08666,1.26839
Daniyal,584,1771510209222,-4.39905,-7.56705,4.26,-2.80463,0.94538,1.69381
Daniyal,585,1771510209232,-4.39905,-7.56705,4.26,-2.31618,1.1896,1.32353
Daniyal,586,1771510209242,-4.452,-7.569,4.359,-1.52049,1.49685,1.20536
Daniyal,587,1771510209256,-4.512,-7.5,4.30305,-1.15809,2.1665,1.63078
Daniyal,588,1771510209266,-4.512,-7.5,4.30305,-1.46534,3.20641,1.38656
Daniyal,589,1771510209275,-4.476,-7.39695,4.191,-2.49738,4.7269,1.20536
