ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,8286,1771513679107,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8287,1771513679111,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8288,1771513679115,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8289,1771513679118,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8290,1771513679121,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8291,1771513679125,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8292,1771513679129,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8293,1771513679138,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8294,1771513679141,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8295,1771513679145,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8296,1771513679148,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8297,1771513679152,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8298,1771513679156,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8299,1771513679160,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8300,1771513679164,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8301,1771513679169,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8302,1771513679177,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8303,1771513679181,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8304,1771513679185,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8305,1771513679188,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8306,1771513679192,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8307,1771513679197,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8308,1771513679201,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8309,1771513679208,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8310,1771513679212,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8311,1771513679216,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8312,1771513679219,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8313,1771513679224,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8314,1771513679228,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8315,1771513679232,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8316,1771513679239,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8317,1771513679246,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8318,1771513679250,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8319,1771513679254,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8320,1771513679257,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8321,1771513679261,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8322,1771513679265,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8323,1771513679269,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8324,1771513679272,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8325,1771513679276,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8326,1771513679283,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8327,1771513679287,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8328,1771513679291,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8329,1771513679294,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8330,1771513679297,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8331,1771513679301,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8332,1771513679306,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8333,1771513679312,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8334,1771513679315,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8335,1771513679319,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8336,1771513679322,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8337,1771513679326,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8338,1771513679330,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8339,1771513679334,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8340,1771513679338,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8341,1771513679342,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8342,1771513679349,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8343,1771513679353,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8344,1771513679356,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8345,1771513679359,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8346,1771513679363,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8347,1771513679366,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8348,1771513679371,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8349,1771513679375,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8350,1771513679383,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8351,1771513679387,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8352,1771513679391,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8353,1771513679395,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8354,1771513679399,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8355,1771513679403,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8356,1771513679408,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8357,1771513679412,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8358,1771513679418,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8359,1771513679421,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8360,1771513679425,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8361,1771513679428,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8362,1771513679432,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8363,1771513679435,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8364,1771513679439,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8365,1771513679445,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8366,1771513679453,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8367,1771513679457,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8368,1771513679461,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8369,1771513679465,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8370,1771513679469,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8371,1771513679473,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8372,1771513679477,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8373,1771513679482,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8374,1771513679486,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8375,1771513679489,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8376,1771513679496,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8377,1771513679500,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8378,1771513679503,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8379,1771513679507,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8380,1771513679511,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8381,1771513679514,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8382,1771513679518,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8383,1771513679522,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8384,1771513679526,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8385,1771513679534,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8386,1771513679537,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8387,1771513679541,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8388,1771513679544,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8389,1771513679548,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8390,1771513679551,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8391,1771513679556,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8392,1771513679560,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8393,1771513679564,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8394,1771513679568,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8395,1771513679573,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8396,1771513679581,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8397,1771513679584,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8398,1771513679588,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8399,1771513679592,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8400,1771513679594,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8401,1771513679598,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8402,1771513679602,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8403,1771513679610,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8404,1771513679614,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8405,1771513679618,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8406,1771513679621,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8407,1771513679625,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8408,1771513679629,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8409,1771513679633,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8410,1771513679641,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8411,1771513679644,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8412,1771513679647,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8413,1771513679651,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8414,1771513679655,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8415,1771513679658,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8416,1771513679664,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8417,1771513679672,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8418,1771513679676,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8419,1771513679679,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8420,1771513679683,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8421,1771513679686,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8422,1771513679690,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8423,1771513679692,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8424,1771513679696,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8425,1771513679704,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8426,1771513679708,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8427,1771513679711,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8428,1771513679715,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8429,1771513679719,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8430,1771513679723,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8431,1771513679729,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8432,1771513679736,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8433,1771513679739,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8434,1771513679743,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8435,1771513679745,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8436,1771513679749,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8437,1771513679756,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8438,1771513679763,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8439,1771513679769,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8440,1771513679773,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8441,1771513679777,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8442,1771513679781,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8443,1771513679784,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8444,1771513679788,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8445,1771513679792,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8446,1771513679799,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8447,1771513679802,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8448,1771513679805,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8449,1771513679809,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8450,1771513679812,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8451,1771513679816,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8452,1771513679820,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8453,1771513679825,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8454,1771513679829,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8455,1771513679838,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8456,1771513679841,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8457,1771513679845,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8458,1771513679847,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8459,1771513679851,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8460,1771513679854,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8461,1771513679857,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8462,1771513679862,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8463,1771513679870,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8464,1771513679873,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8465,1771513679877,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8466,1771513679881,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8467,1771513679885,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8468,1771513679890,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8469,1771513679895,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8470,1771513679899,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8471,1771513679906,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8472,1771513679910,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8473,1771513679913,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8474,1771513679917,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8475,1771513679920,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8476,1771513679924,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8477,1771513679928,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8478,1771513679932,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8479,1771513679936,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8480,1771513679943,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8481,1771513679947,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8482,1771513679951,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8483,1771513679955,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8484,1771513679958,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8485,1771513679962,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8486,1771513679967,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8487,1771513679971,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8488,1771513679978,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8489,1771513679982,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8490,1771513679985,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8491,1771513679989,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8492,1771513679992,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8493,1771513679997,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8494,1771513680001,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8495,1771513680006,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8496,1771513680014,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8497,1771513680017,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8498,1771513680021,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8499,1771513680025,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8500,1771513680030,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8501,1771513680034,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8502,1771513680039,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8503,1771513680043,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8504,1771513680047,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8505,1771513680057,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8506,1771513680062,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8507,1771513680066,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8508,1771513680069,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8509,1771513680073,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8510,1771513680076,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8511,1771513680082,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8512,1771513680090,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8513,1771513680095,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8514,1771513680101,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8515,1771513680105,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8516,1771513680110,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8517,1771513680115,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8518,1771513680124,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8519,1771513680128,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8520,1771513680132,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8521,1771513680136,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8522,1771513680140,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8523,1771513680144,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8524,1771513680148,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8525,1771513680153,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8526,1771513680157,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8527,1771513686573,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8528,1771513686578,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8529,1771513686582,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8530,1771513686586,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8531,1771513686590,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8532,1771513686594,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8533,1771513686598,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8534,1771513686601,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8535,1771513686607,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8536,1771513686610,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8537,1771513686617,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8538,1771513686620,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8539,1771513686624,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8540,1771513686628,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8541,1771513686632,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8542,1771513686639,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8543,1771513686649,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8544,1771513686655,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8545,1771513686661,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8546,1771513686666,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8547,1771513686672,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8548,1771513686677,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8549,1771513686684,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8550,1771513686689,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8551,1771513686695,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8552,1771513686704,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8553,1771513686709,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8554,1771513686713,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8555,1771513686717,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8556,1771513686721,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8557,1771513686726,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8558,1771513686730,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8559,1771513686737,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8560,1771513686743,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8561,1771513686753,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8562,1771513686759,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8563,1771513686765,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8564,1771513686770,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8565,1771513686776,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8566,1771513686780,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8567,1771513686785,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8568,1771513686792,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8569,1771513686794,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8570,1771513686800,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8571,1771513686808,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8572,1771513686818,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8573,1771513686821,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8574,1771513686824,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8575,1771513686828,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8576,1771513686832,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8577,1771513686836,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8578,1771513686843,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8579,1771513686847,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8580,1771513686849,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8581,1771513686853,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8582,1771513686856,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8583,1771513686860,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8584,1771513686864,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8585,1771513686870,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8586,1771513686873,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8587,1771513686881,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8588,1771513686884,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8589,1771513686888,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8590,1771513686891,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8591,1771513686895,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8592,1771513686898,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8593,1771513686902,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8594,1771513686908,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8595,1771513686919,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8596,1771513686924,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8597,1771513686929,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8598,1771513686933,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8599,1771513686938,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8600,1771513686944,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8601,1771513686949,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8602,1771513686956,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8603,1771513686969,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8604,1771513686973,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8605,1771513686977,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8606,1771513686981,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8607,1771513686985,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8608,1771513686988,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8609,1771513686994,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8610,1771513687001,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8611,1771513687012,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8612,1771513687016,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8613,1771513687022,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8614,1771513687028,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8615,1771513687032,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8616,1771513687036,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8617,1771513687040,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8618,1771513687046,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8619,1771513687053,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8620,1771513687062,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8621,1771513687068,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8622,1771513687072,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8623,1771513687077,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8624,1771513687082,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8625,1771513687094,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8626,1771513687101,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8627,1771513687110,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8628,1771513687116,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8629,1771513687122,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8630,1771513687127,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8631,1771513687134,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8632,1771513687136,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8633,1771513687140,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8634,1771513687143,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8635,1771513687147,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8636,1771513687151,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8637,1771513687154,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8638,1771513687159,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8639,1771513687163,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8640,1771513687171,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8641,1771513687175,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8642,1771513687179,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8643,1771513687184,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8644,1771513687188,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8645,1771513687194,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8646,1771513687202,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8647,1771513687206,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8648,1771513687209,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8649,1771513687213,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8650,1771513687217,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8651,1771513687222,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8652,1771513687230,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8653,1771513687242,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8654,1771513687248,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8655,1771513687252,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8656,1771513687257,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8657,1771513687261,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8658,1771513687268,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8659,1771513687276,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8660,1771513687280,-0.26201,5.32283,7.84218,0,0,0
Daniyal,8661,1771513687284,-0.26201,5.32283,7.84218,0,0,0
