ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal ,2528,1774065145728,-0.28305,1.39605,9.31005,3.34822,-6.46798,1.14233
Daniyal ,2529,1774065145738,-0.04395,1.52295,9.159,2.43435,-6.77523,1.68593
Daniyal ,2530,1774065145748,-0.04395,1.52295,9.159,1.21324,-7.50002,2.11923
Daniyal ,2531,1774065145762,0.04605,1.44705,9.73905,0.42542,-6.04256,1.74895
Daniyal ,2532,1774065145772,0.04605,1.44705,9.73905,0.11817,-0.92175,1.875
Daniyal ,2533,1774065145782,0.03705,1.662,9.89205,-0.85872,2.37133,2.72585
Daniyal ,2534,1774065145793,0.03705,1.662,9.89205,-1.46534,4.87659,3.08824
Daniyal ,2535,1774065145805,-0.07695,1.09995,9.85305,-1.52837,2.67858,2.48162
Daniyal ,2536,1774065145817,-0.16095,1.404,9.528,-2.31618,2.98583,2.5998
Daniyal ,2537,1774065145827,-0.16095,1.404,9.528,-2.93068,4.14392,2.5998
Daniyal ,2538,1774065145839,-0.405,1.63605,10.02795,-2.93068,0.72479,3.27732
Daniyal ,2539,1774065145850,-0.405,1.63605,10.02795,-3.41913,-2.86765,3.52154
Daniyal ,2540,1774065145860,-0.27105,1.29405,10.03095,-4.69539,-3.29307,2.0562
Daniyal ,2541,1774065145871,-0.27105,1.29405,10.03095,-5.12081,-1.28414,1.26051
Daniyal ,2542,1774065145884,-0.336,1.341,9.26895,-4.64024,2.43435,2.0562
Daniyal ,2543,1774065145896,-0.336,1.341,9.26895,-2.62343,0.05515,2.66282
Daniyal ,2544,1774065145911,-0.28995,0.89595,8.85,-0.37027,-3.5373,3.52154
Daniyal ,2545,1774065145918,-0.16605,1.45905,9.49905,1.70168,-5.91651,4.06514
Daniyal ,2546,1774065145925,-0.16605,1.45905,9.49905,1.15809,-8.11452,4.30936
Daniyal ,2547,1774065145937,0.00795,1.43205,10.67895,0.48845,-8.05149,4.30936
Daniyal ,2548,1774065145948,0.00795,1.43205,10.67895,1.64654,-4.26997,3.08824
Daniyal ,2549,1774065145959,0.23505,0.81,10.54095,4.38814,2.07196,2.35557
Daniyal ,2550,1774065145971,0.23505,0.81,10.54095,8.04361,12.25055,2.54465
Daniyal ,2551,1774065145980,-0.03195,1.35795,8.86005,7.79939,16.39447,3.75789
Daniyal ,2552,1774065145993,-0.03195,1.35795,8.86005,4.99476,12.86505,4.73478
Daniyal ,2553,1774065146004,-0.16395,1.53105,9.03705,1.21324,5.85348,4.79781
Daniyal ,2554,1774065146016,-0.288,1.353,10.131,-4.1518,0.91387,1.99318
Daniyal ,2555,1774065146030,-0.288,1.353,10.131,-5.79833,6.70432,0.10242
Daniyal ,2556,1774065146036,-0.372,1.50705,10.75395,-5.49108,8.35086,0.10242
Daniyal ,2557,1774065146047,-0.372,1.50705,10.75395,-3.04885,9.08353,0.40966
Daniyal ,2558,1774065146059,-0.408,1.02795,10.179,0.1812,5.36503,0.28361
Daniyal ,2559,1774065146069,-0.408,1.02795,10.179,1.64654,3.52942,0.03939
Daniyal ,2560,1774065146082,-0.44895,1.854,9.516,0.05515,1.21324,1.14233
Daniyal ,2561,1774065146094,-0.44895,1.854,9.516,0.48845,-6.0977,0.89811
Daniyal ,2562,1774065146104,-0.33405,1.10895,9.82995,1.58351,-7.44487,0.10242
Daniyal ,2563,1774065146116,-0.336,1.629,9.54495,0.73267,1.94591,0.70904
Daniyal ,2564,1774065146128,-0.336,1.629,9.54495,-0.55147,3.23005,1.56776
Daniyal ,2565,1774065146138,-0.07995,1.12095,9.825,-1.59139,1.15809,1.19748
Daniyal ,2566,1774065146150,-0.07995,1.12095,9.825,-2.13498,0.42542,0.70904
Daniyal ,2567,1774065146167,0.00105,1.38705,9.69495,-1.95379,8.53206,0.65389
Daniyal ,2568,1774065146174,0.00105,1.38705,9.69495,-1.64654,8.35086,0.83509
Daniyal ,2569,1774065146183,-0.08205,1.21695,10.03095,0.05515,5.42018,0.83509
Daniyal ,2570,1774065146192,-0.08205,1.21695,10.03095,1.64654,4.26209,0.28361
Daniyal ,2571,1774065146205,-0.10095,1.461,9.612,1.89076,7.01157,-0.07878
Daniyal ,2572,1774065146216,-0.10095,1.461,9.612,0.24422,7.73636,0.65389
Daniyal ,2573,1774065146226,-0.34605,1.368,9.612,-0.66964,0.42542,-0.07878
Daniyal ,2574,1774065146239,-0.33795,1.11195,9.55905,0.3624,-2.44223,-1.36292
Daniyal ,2575,1774065146248,-0.33795,1.11195,9.55905,1.21324,-2.26103,-1.72532
Daniyal ,2576,1774065146262,-0.32205,1.14,9.22605,1.89076,-1.64654,-1.23687
Daniyal ,2577,1774065146273,-0.32205,1.14,9.22605,2.98583,-3.72637,-0.92962
Daniyal ,2578,1774065146285,-0.20895,0.88605,9.255,4.50631,-6.7122,-0.63025
Daniyal ,2579,1774065146292,-0.20895,0.88605,9.255,5.48321,-7.31882,-1.1187
Daniyal ,2580,1774065146303,-0.16095,1.092,9.24105,5.48321,-7.31882,-0.63025
Daniyal ,2581,1774065146314,-0.16095,1.092,9.24105,4.63236,-6.531,0.22847
Daniyal ,2582,1774065146326,-0.039,1.58295,9.76005,2.85978,-6.64918,0.16544
Daniyal ,2583,1774065146337,0.156,1.10895,10.10505,2.56041,-6.34193,-1.54412
Daniyal ,2584,1774065146348,0.156,1.10895,10.10505,2.07196,-0.7957,-2.88341
Daniyal ,2585,1774065146359,0.08895,1.70295,9.363,0.73267,8.04361,-2.33194
Daniyal ,2586,1774065146371,0.08895,1.70295,9.363,1.27626,12.5578,-0.81145
Daniyal ,2587,1774065146383,-0.04605,1.27695,9.525,2.37133,9.44593,-0.63025
Daniyal ,2588,1774065146397,-0.04605,1.27695,9.525,1.52049,7.37397,-0.74843
Daniyal ,2589,1774065146404,-0.16395,1.42995,9.42705,1.21324,6.21588,-0.20483
Daniyal ,2590,1774065146415,-0.16395,1.42995,9.42705,2.19013,2.85978,-0.14181
Daniyal ,2591,1774065146425,-0.147,1.32705,10.428,3.83667,-0.85872,-0.323
Daniyal ,2592,1774065146437,-0.22305,1.18095,10.72305,6.21588,-1.10294,-1.05567
Daniyal ,2593,1774065146449,-0.22305,1.18095,10.72305,7.79939,-2.13498,-1.4811
Daniyal ,2594,1774065146462,-0.408,1.45905,10.06905,6.82249,-0.48845,-1.66229
Daniyal ,2595,1774065146470,-0.408,1.45905,10.06905,7.37397,0.11817,-0.74843
Daniyal ,2596,1774065146481,-0.34995,1.25295,9.41805,6.0977,-0.12605,-1.1187
Daniyal ,2597,1774065146492,-0.34995,1.25295,9.41805,2.98583,0.91387,-0.63025
Daniyal ,2598,1774065146504,-0.28305,1.84395,8.733,-2.26103,3.7185,0.70904
Daniyal ,2599,1774065146523,-0.28305,1.84395,8.733,-7.93332,4.50631,1.56776
Daniyal ,2600,1774065146529,-0.07695,1.76505,9.78405,-11.83301,1.88288,1.26051
Daniyal ,2601,1774065146536,-0.07695,1.76505,9.78405,-12.25843,2.67858,1.07931
Daniyal ,2602,1774065146548,0.17805,1.72395,10.51395,-10.12345,6.88552,0.77206
Daniyal ,2603,1774065146560,0.204,1.97595,10.72005,-7.87029,8.46903,1.38656
Daniyal ,2604,1774065146573,0.204,1.97595,10.72005,-4.02574,6.88552,1.56776
Daniyal ,2605,1774065146583,0.096,1.689,10.57395,-0.91387,5.60926,0.77206
Daniyal ,2606,1774065146595,0.096,1.689,10.57395,1.45746,6.08983,0.34664
Daniyal ,2607,1774065146606,-0.087,1.57095,9.432,2.13498,8.71325,0.47269
Daniyal ,2608,1774065146617,-0.243,1.05405,8.841,4.01787,7.31094,0.34664
Daniyal ,2609,1774065146624,-0.243,1.05405,8.841,4.56934,6.33405,0.34664
Daniyal ,2610,1774065146646,-0.393,1.389,8.93205,4.56934,1.21324,0.65389
Daniyal ,2611,1774065146653,-0.393,1.389,8.93205,4.56934,-1.83561,0.03939
Daniyal ,2612,1774065146659,-0.25695,1.25295,9.636,4.75054,-3.29307,-0.38603
Daniyal ,2613,1774065146672,-0.25695,1.25295,9.636,5.72743,-3.84455,-1.78834
Daniyal ,2614,1774065146684,-0.12495,1.308,9.79095,5.90863,-1.83561,-2.63919
Daniyal ,2615,1774065146695,-0.12495,1.308,9.79095,5.36503,6.57827,-3.06461
Daniyal ,2616,1774065146705,-0.31905,1.329,10.656,9.32775,2.80463,-2.45799
Daniyal ,2617,1774065146716,-0.31905,1.329,10.656,8.90233,-0.92175,-2.15074
Daniyal ,2618,1774065146726,-0.183,1.63605,9.36495,7.79939,3.104,-1.2999
Daniyal ,2619,1774065146738,-0.08895,1.63095,9.61395,7.43699,4.50631,-0.63025
Daniyal ,2620,1774065146748,-0.08895,1.63095,9.61395,6.88552,7.37397,-1.54412
Daniyal ,2621,1774065146763,-0.02205,0.858,10.158,8.04361,6.57827,-3.00946
Daniyal ,2622,1774065146770,-0.02205,0.858,10.158,8.77628,7.86241,-3.37186
Daniyal ,2623,1774065146781,-0.11595,1.404,9.67395,9.50895,11.64394,-3.43488
Daniyal ,2624,1774065146792,-0.11595,1.404,9.67395,7.98846,12.49478,-2.15074
Daniyal ,2625,1774065146804,-0.40995,1.329,10.42095,7.43699,3.77364,-1.78834
Daniyal ,2626,1774065146813,-0.40995,1.329,10.42095,6.39707,-0.30725,-3.61608
Daniyal ,2627,1774065146823,-0.22095,1.60695,10.37295,3.78152,0.78782,-4.90022
Daniyal ,2628,1774065146836,-0.21105,1.59495,9.669,0.91387,6.33405,-4.46692
Daniyal ,2629,1774065146847,-0.21105,1.59495,9.669,0.78782,5.23898,-3.55305
Daniyal ,2630,1774065146860,-0.14205,1.839,10.09005,3.65547,5.42018,-2.52101
Daniyal ,2631,1774065146869,-0.14205,1.839,10.09005,3.83667,-3.66335,-2.09559
Daniyal ,2632,1774065146882,-0.264,2.39505,10.26,0.29937,-5.18384,-1.05567
Daniyal ,2633,1774065146893,-0.264,2.39505,10.26,-1.10294,-5.61713,-1.17385
Daniyal ,2634,1774065146904,0.06,1.81995,11.20395,-2.19801,-4.88447,-1.90652
Daniyal ,2635,1774065146914,0.06,1.81995,11.20395,-0.4333,-0.85872,-3.55305
Daniyal ,2636,1774065146926,0.16605,0.99405,10.68405,3.16702,4.26209,-4.28572
Daniyal ,2637,1774065146936,0.16605,0.99405,10.68405,4.69539,8.22481,-3.12763
Daniyal ,2638,1774065146949,-0.25905,2.15295,9.64305,2.9228,9.13868,-0.14181
Daniyal ,2639,1774065146961,-0.183,2.00505,10.52895,0.96901,-2.9937,-0.323
Daniyal ,2640,1774065146971,-0.183,2.00505,10.52895,-0.06303,-3.90757,-1.85137
Daniyal ,2641,1774065146983,-0.03,1.28895,9.79095,-1.22112,2.56041,-3.8603
Daniyal ,2642,1774065146997,-0.03,1.28895,9.79095,0.24422,10.24162,-4.77417
Daniyal ,2643,1774065147004,-0.255,1.272,9.00795,1.82774,10.35979,-4.2227
Daniyal ,2644,1774065147015,-0.255,1.272,9.00795,1.52049,2.85978,-3.00946
Daniyal ,2645,1774065147027,-0.51795,1.81095,9.60705,-0.12605,-10.98217,-2.21377
Daniyal ,2646,1774065147037,-0.51795,1.81095,9.60705,0.1812,-13.1723,-2.33194
Daniyal ,2647,1774065147048,-0.123,1.641,10.56705,2.00893,-11.28154,-3.79728
Daniyal ,2648,1774065147060,0.039,0.81495,10.43805,3.65547,-5.55411,-3.73425
Daniyal ,2649,1774065147069,0.039,0.81495,10.43805,7.01157,-2.01681,-4.10453
Daniyal ,2650,1774065147080,0.02895,1.593,9.59205,7.74424,-4.51419,-3.61608
Daniyal ,2651,1774065147091,0.02895,1.593,9.59205,6.21588,-5.00264,-2.70221
Daniyal ,2652,1774065147104,-0.07005,1.70805,9.588,3.04885,-6.95642,-1.60715
Daniyal ,2653,1774065147112,-0.07005,1.70805,9.588,0.73267,-6.64918,-1.36292
Daniyal ,2654,1774065147123,0.039,1.26495,9.015,-0.4333,-3.41913,-0.87448
Daniyal ,2655,1774065147135,0.039,1.26495,9.015,0.48845,-3.29307,-0.56723
Daniyal ,2656,1774065147148,0.17295,0.927,9.885,4.26209,-4.39602,-0.81145
Daniyal ,2657,1774065147158,0.17295,0.927,9.885,5.23898,-5.49108,-0.74843
Daniyal ,2658,1774065147169,0.207,1.55895,10.665,7.74424,-7.25579,-0.14181
Daniyal ,2659,1774065147180,0.204,1.01295,10.66005,8.53206,-6.7122,-0.25998
Daniyal ,2660,1774065147191,0.204,1.01295,10.66005,9.635,-6.64918,-0.87448
Daniyal ,2661,1774065147200,0.11805,1.06605,10.00905,11.09246,-6.16073,-1.1187
Daniyal ,2662,1774065147214,0.11805,1.06605,10.00905,13.59772,-4.64024,-0.63025
Daniyal ,2663,1774065147222,-0.07305,1.17105,9.324,13.71589,-6.64918,-0.74843
Daniyal ,2664,1774065147234,-0.07305,1.17105,9.324,12.00633,-8.78416,0.22847
Daniyal ,2665,1774065147245,-0.20895,1.54305,9.018,10.60402,-8.78416,1.01628
Daniyal ,2666,1774065147256,-0.34995,1.839,9.74595,8.35086,-10.36767,3.33247
Daniyal ,2667,1774065147267,-0.34995,1.839,9.74595,5.79045,-12.01421,4.73478
Daniyal ,2668,1774065147279,0.17505,1.62405,10.371,5.36503,-12.32146,3.52154
Daniyal ,2669,1774065147291,0.17505,1.62405,10.371,3.7185,-9.76105,3.21429
Daniyal ,2670,1774065147303,0.31905,1.81305,9.74805,-1.34717,-2.56828,2.54465
Daniyal ,2671,1774065147313,0.31905,1.81305,9.74805,-3.84455,-0.73267,1.63078
Daniyal ,2672,1774065147330,0.14205,1.38405,9.363,-3.96272,0.1812,2.30043
Daniyal ,2673,1774065147335,0.14205,1.38405,9.363,-3.90757,0.78782,2.48162
Daniyal ,2674,1774065147347,0.21795,1.41795,9.32205,-2.56041,0.48057,2.30043
Daniyal ,2675,1774065147357,0.20895,1.78905,9.549,-2.44223,-0.18908,2.54465
Daniyal ,2676,1774065147369,0.20895,1.78905,9.549,-4.08877,1.21324,2.35557
Daniyal ,2677,1774065147380,0.381,1.071,9.65505,-6.22375,0.05515,1.50473
Daniyal ,2678,1774065147392,0.381,1.071,9.65505,-5.30989,1.27626,-0.99265
Daniyal ,2679,1774065147403,0.111,0.94395,9.09,-3.66335,2.56041,-1.17385
Daniyal ,2680,1774065147415,0.111,0.94395,9.09,-3.29307,2.7416,-0.56723
Daniyal ,2681,1774065147426,-0.14895,1.35795,8.71395,-2.01681,-0.7957,1.01628
Daniyal ,2682,1774065147439,-0.14895,1.35795,8.71395,-0.7957,-6.16073,1.63078
Daniyal ,2683,1774065147449,-0.05595,1.509,9.36495,-0.06303,-9.14655,1.63078
Daniyal ,2684,1774065147457,0.06795,1.44405,9.966,0.48845,-6.64918,0.59086
Daniyal ,2685,1774065147469,0.06795,1.44405,9.966,1.15809,-4.93961,-0.20483
Daniyal ,2686,1774065147478,-0.168,0.561,9.48195,1.45746,-2.50526,-1.23687
Daniyal ,2687,1774065147493,-0.168,0.561,9.48195,1.94591,-0.4333,-2.21377
Daniyal ,2688,1774065147501,-0.243,1.167,8.46195,1.33929,-0.73267,-2.09559
Daniyal ,2689,1774065147513,-0.243,1.167,8.46195,-1.59139,-1.59139,-1.85137
Daniyal ,2690,1774065147523,-0.20895,1.16205,8.44095,-2.80463,-2.93068,-1.41807
Daniyal ,2691,1774065147535,-0.20895,1.16205,8.44095,-3.78152,-1.46534,-0.07878
Daniyal ,2692,1774065147547,-0.063,1.36995,9.41505,-3.3561,-1.46534,-0.14181
Daniyal ,2693,1774065147560,-0.063,1.36995,9.41505,-1.95379,-2.86765,-0.74843
Daniyal ,2694,1774065147570,0.171,1.19295,9.978,0.54359,-1.64654,-1.90652
Daniyal ,2695,1774065147584,0.06795,1.035,9.636,2.7416,-1.40231,-1.85137
Daniyal ,2696,1774065147594,0.06795,1.035,9.636,3.41125,-2.74948,-1.66229
Daniyal ,2697,1774065147602,-0.144,0.90795,9.585,5.79045,-5.00264,-1.41807
Daniyal ,2698,1774065147613,-0.144,0.90795,9.585,7.61819,-7.87029,-0.25998
Daniyal ,2699,1774065147627,-0.171,0.85305,9.10395,7.43699,-8.23269,0.16544
Daniyal ,2700,1774065147634,-0.171,0.85305,9.10395,7.74424,-8.17754,0.10242
Daniyal ,2701,1774065147647,-0.10395,1.05405,9.552,7.01157,-8.60296,0.83509
Daniyal ,2702,1774065147656,-0.10395,1.05405,9.552,6.39707,-7.80727,0.65389
Daniyal ,2703,1774065147668,-0.00795,0.858,9.92505,4.63236,-4.88447,0.03939
Daniyal ,2704,1774065147680,-0.00795,0.858,9.92505,4.63236,-4.88447,0.03939
Daniyal ,2705,1774065147692,0.01695,1.19295,9.741,0.54359,-5.06566,0.34664
Daniyal ,2706,1774065147703,0.22995,1.341,9.846,-5.00264,-5.97953,1.68593
Daniyal ,2707,1774065147713,0.22995,1.341,9.846,-6.64918,-7.93332,0.95326
Daniyal ,2708,1774065147724,0.312,0.98205,10.03095,-7.20065,-7.31882,0.89811
Daniyal ,2709,1774065147736,0.312,0.98205,10.03095,-7.87029,-4.39602,1.68593
Daniyal ,2710,1774065147748,0.25395,1.29105,9.882,-9.27261,-4.21482,2.90704
Daniyal ,2711,1774065147759,0.25395,1.29105,9.882,-11.03732,-5.91651,3.39549
Daniyal ,2712,1774065147773,0.30495,0.71595,10.30095,-8.90233,-6.95642,1.74895
Daniyal ,2713,1774065147779,0.18495,0.618,10.023,-7.80727,-6.46798,1.81198
Daniyal ,2714,1774065147793,0.18495,0.618,10.023,-5.30989,-5.18384,3.88394
Daniyal ,2715,1774065147803,0.16605,0.81195,10.179,-4.08877,-5.67228,4.73478
Daniyal ,2716,1774065147813,0.16605,0.81195,10.179,0.3624,-10.54887,4.979
Daniyal ,2717,1774065147824,0.17295,0.37395,10.014,3.29307,-10.61189,4.67963
Daniyal ,2718,1774065147836,0.17295,0.37395,10.014,5.48321,-6.46798,4.49056
Daniyal ,2719,1774065147849,0.096,0.34095,9.20505,8.28783,-4.33299,6.86976
Daniyal ,2720,1774065147860,0.13005,0.831,9.894,9.0205,-7.56304,8.45328
Daniyal ,2721,1774065147871,0.13005,0.831,9.894,12.13238,-9.94225,8.6975
Daniyal ,2722,1774065147887,0.156,-0.00795,9.456,16.0951,-8.29571,6.68857
Daniyal ,2723,1774065147894,0.156,-0.00795,9.456,14.93701,-4.45117,7.05096
Daniyal ,2724,1774065147903,0.24,1.29795,8.934,11.51788,0.42542,6.93279
Daniyal ,2725,1774065147916,0.24,1.29795,8.934,9.9974,-2.74948,8.5163
Daniyal ,2726,1774065147928,-0.02505,-0.027,10.33005,11.70696,-6.7122,8.64235
Daniyal ,2727,1774065147936,-0.02505,-0.027,10.33005,13.16442,-4.75841,6.57039
Daniyal ,2728,1774065147948,-0.006,0.108,9.68295,9.08353,2.19013,6.26314
Daniyal ,2729,1774065147958,-0.006,0.108,9.68295,7.50002,4.20694,6.13709
Daniyal ,2730,1774065147972,0.12,0.45105,9.291,5.30201,2.80463,7.35821
Daniyal ,2731,1774065147989,-0.02505,0.51795,10.29405,5.23898,-2.9937,7.72848
Daniyal ,2732,1774065147995,-0.02505,0.51795,10.29405,4.87659,-2.93068,7.24004
Daniyal ,2733,1774065148001,0.06495,0.324,9.96105,3.83667,-2.50526,6.75159
Daniyal ,2734,1774065148014,0.06495,0.324,9.96105,0.66964,1.15809,7.78363
Daniyal ,2735,1774065148028,0.13005,0.132,9.918,0.42542,0.72479,7.84666
Daniyal ,2736,1774065148037,0.13005,0.132,9.918,1.21324,-2.93068,8.09088
Daniyal ,2737,1774065148048,0.099,0.19005,10.71105,2.61555,-4.82144,7.24004
Daniyal ,2738,1774065148059,0.099,0.19005,10.71105,4.01787,-3.78152,5.7747
Daniyal ,2739,1774065148071,0.21795,-0.159,10.356,6.2789,1.03204,4.12816
Daniyal ,2740,1774065148082,0.06,0.216,10.299,7.86241,0.91387,3.57669
Daniyal ,2741,1774065148095,0.06,0.216,10.299,7.86241,-0.18908,3.45852
Daniyal ,2742,1774065148105,0.10605,0.537,10.51395,5.54623,-1.52837,3.52154
Daniyal ,2743,1774065148112,0.10605,0.537,10.51395,4.63236,-1.52837,3.52154
Daniyal ,2744,1774065148124,0.23805,0.084,10.03995,0.3624,3.47427,2.66282
Daniyal ,2745,1774065148136,0.23805,0.084,10.03995,-1.34717,6.2789,2.72585
Daniyal ,2746,1774065148149,0.07005,0.47205,10.05495,-3.04885,6.15285,3.27732
Daniyal ,2747,1774065148160,0.04095,-0.03405,10.74405,-4.64024,5.90863,3.21429
Daniyal ,2748,1774065148170,0.04095,-0.03405,10.74405,-2.68646,1.70168,2.90704
Daniyal ,2749,1774065148182,0.06,-0.29505,10.656,-0.7957,2.98583,2.11923
Daniyal ,2750,1774065148192,0.06,-0.29505,10.656,-1.46534,4.45117,1.81198
Daniyal ,2751,1774065148209,-0.10395,-0.07995,10.24095,-3.60032,2.98583,1.99318
Daniyal ,2752,1774065148214,-0.10395,-0.07995,10.24095,-5.91651,1.58351,1.38656
Daniyal ,2753,1774065148224,0.16095,-0.50805,10.17,-6.16073,2.56041,0.95326
Daniyal ,2754,1774065148237,0.16095,-0.50805,10.17,-3.96272,4.99476,0.65389
Daniyal ,2755,1774065148246,0.24705,-0.86505,10.34895,-0.97689,5.85348,0.10242
Daniyal ,2756,1774065148259,0.24705,-0.86505,10.34895,0.66964,5.17596,-0.5042
Daniyal ,2757,1774065148269,0.23505,-0.69795,10.12905,3.04885,1.76471,-1.85137
Daniyal ,2758,1774065148283,0.25005,-1.06605,11.166,6.6413,-0.55147,-3.19066
Daniyal ,2759,1774065148294,0.25005,-1.06605,11.166,10.97429,-0.4333,-3.61608
Daniyal ,2760,1774065148303,0.19695,-0.666,10.404,11.76211,1.15809,-3.55305
Daniyal ,2761,1774065148318,0.19695,-0.666,10.404,9.87135,2.25316,-2.70221
Daniyal ,2762,1774065148324,0.321,-0.963,9.94005,8.83931,1.70168,-2.09559
Daniyal ,2763,1774065148336,0.321,-0.963,9.94005,9.44593,3.96272,-1.66229
Daniyal ,2764,1774065148346,0.24195,-0.62805,10.60995,11.64394,5.42018,-1.17385
Daniyal ,2765,1774065148358,0.24195,-0.62805,10.60995,13.10927,7.31094,-0.63025
Daniyal ,2766,1774065148370,0.28995,-0.37005,9.849,12.98322,11.46274,-0.20483
Daniyal ,2767,1774065148382,0.32895,-0.81495,9.63795,12.9202,12.25055,0.40966
Daniyal ,2768,1774065148393,0.32895,-0.81495,9.63795,12.62083,13.96012,-2.82038
Daniyal ,2769,1774065148403,-0.17295,-1.27005,10.27695,15.00003,14.99216,-0.5042
Daniyal ,2770,1774065148415,-0.17295,-1.27005,10.27695,19.38817,9.2017,-0.81145
Daniyal ,2771,1774065148428,-0.23505,-0.16395,10.18605,20.42022,7.19277,-0.323
Daniyal ,2772,1774065148444,0.15405,-0.25005,9.31005,17.00897,2.85978,-1.17385
Daniyal ,2773,1774065148450,0.15405,-0.25005,9.31005,11.95118,0.96901,-4.71115
Daniyal ,2774,1774065148458,0.15405,-0.25005,9.31005,9.69015,1.09507,-5.19959
Daniyal ,2775,1774065148471,0.075,-0.951,9.576,14.56674,2.49738,-2.03257
Daniyal ,2776,1774065148480,0.04395,-0.13695,9.09,17.25319,3.52942,-2.70221
Daniyal ,2777,1774065148493,0.04395,-0.13695,9.09,19.75057,7.25579,-0.20483
Daniyal ,2778,1774065148504,-0.11595,-0.06495,9.96405,25.66708,3.2852,0.59086
Daniyal ,2779,1774065148515,-0.11595,-0.06495,9.96405,27.55784,2.85978,1.38656
Daniyal ,2780,1774065148528,-0.24705,0.00105,10.215,26.33672,-1.28414,0.52784
Daniyal ,2781,1774065148536,-0.24705,0.00105,10.215,23.53209,-3.78152,0.89811
Daniyal ,2782,1774065148553,-0.10095,0.393,9.34095,17.00897,-5.67228,0.28361
Daniyal ,2783,1774065148558,0.228,0.47505,9.97305,6.58615,-4.1518,-1.36292
Daniyal ,2784,1774065148568,0.228,0.47505,9.97305,4.69539,-3.5373,-1.78834
Daniyal ,2785,1774065148580,0.19005,0.50295,10.21995,3.04885,1.76471,-2.03257
Daniyal ,2786,1774065148592,0.19005,0.50295,10.21995,1.45746,4.75054,-0.92962
Daniyal ,2787,1774065148603,-0.05595,0.55605,9.966,0.11817,4.14392,0.10242
Daniyal ,2788,1774065148616,-0.05595,0.55605,9.966,-0.66964,1.63866,0.89811
Daniyal ,2789,1774065148627,-0.063,0.66405,10.215,-1.15809,0.42542,1.32353
Daniyal ,2790,1774065148638,-0.063,0.66405,10.215,-2.01681,-1.22112,0.95326
Daniyal ,2791,1774065148648,0.08205,0.49605,10.43295,-1.95379,-2.68646,0.03939
Daniyal ,2792,1774065148662,0.01995,0.891,10.893,0,-3.5373,-0.81145
Daniyal ,2793,1774065148668,0.01995,0.891,10.893,0.78782,-3.90757,-0.5042
Daniyal ,2794,1774065148681,0.05805,0.70905,11.355,4.56934,-4.39602,-0.323
Daniyal ,2795,1774065148694,0.05805,0.70905,11.355,8.46903,-2.26103,-0.74843
Daniyal ,2796,1774065148704,0.05595,0.68295,10.68705,11.46274,1.09507,-1.41807
Daniyal ,2797,1774065148715,0.05595,0.68295,10.68705,10.84824,3.04885,-2.15074
Daniyal ,2798,1774065148727,0.00105,0.891,10.00905,9.50895,0.66964,-2.09559
Daniyal ,2799,1774065148737,0.00105,0.891,10.00905,8.23269,-2.93068,-1.96954
Daniyal ,2800,1774065148747,0.11295,1.30305,9.82695,5.54623,-4.26997,-1.78834
Daniyal ,2801,1774065148757,0.11295,1.30305,9.82695,1.03204,-3.1749,-1.85137
Daniyal ,2802,1774065148773,0.12495,1.01295,8.652,-5.73531,0.60662,-1.54412
Daniyal ,2803,1774065148779,0.16095,0.24495,8.97495,-8.05149,2.31618,-1.54412
Daniyal ,2804,1774065148793,0.16095,0.24495,8.97495,-6.76735,1.40231,-1.4811
Daniyal ,2805,1774065148802,0.18495,0.336,10.20795,-3.04885,0.29937,-0.99265
Daniyal ,2806,1774065148812,0.18495,0.336,10.20795,2.98583,-0.7957,-0.25998
Daniyal ,2807,1774065148826,0.13695,0.88905,10.41405,8.77628,-0.92175,1.14233
Daniyal ,2808,1774065148839,0.13695,0.88905,10.41405,9.0205,-2.26103,2.5998
Daniyal ,2809,1774065148849,0.25395,0.94905,10.071,8.04361,-3.78152,3.88394
Daniyal ,2810,1774065148858,0.25395,0.94905,10.071,4.26209,-4.93961,4.92386
Daniyal ,2811,1774065148870,0.52995,1.37505,9.38895,-1.03992,-4.88447,5.53048
Daniyal ,2812,1774065148882,0.53895,0.49605,9.777,-6.16073,-0.92175,5.10505
Daniyal ,2813,1774065148893,0.53895,0.49605,9.777,-5.06566,5.05779,3.63971
Daniyal ,2814,1774065148907,0.16305,0.20895,10.179,0.24422,10.97429,2.54465
Daniyal ,2815,1774065148912,0.16305,0.20895,10.179,2.67858,10.78521,2.48162
Daniyal ,2816,1774065148924,0.17505,-0.25695,10.308,8.04361,9.2017,1.81198
Daniyal ,2817,1774065148936,0.17505,-0.25695,10.308,15.11821,7.01157,0.77206
Daniyal ,2818,1774065148949,-0.04905,0.75,9.84105,15.66968,5.48321,1.38656
Daniyal ,2819,1774065148958,-0.04905,0.75,9.84105,13.96012,0.42542,2.72585
Daniyal ,2820,1774065148969,0.096,1.54305,9.762,10.11557,-4.57722,3.88394
Daniyal ,2821,1774065148982,0.19905,1.89405,9.98505,-1.34717,-6.531,5.89287
Daniyal ,2822,1774065148992,0.19905,1.89405,9.98505,-7.38184,-8.29571,6.99581
Daniyal ,2823,1774065149007,0.29805,1.404,10.014,-11.65181,-3.5373,6.62554
Daniyal ,2824,1774065149012,0.29805,1.404,10.014,-12.9911,1.94591,5.64865
