ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,7622,1771510330322,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7623,1771510330327,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7624,1771510330331,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7625,1771510330335,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7626,1771510330339,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7627,1771510330344,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7628,1771510330347,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7629,1771510330350,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7630,1771510330354,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7631,1771510330357,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7632,1771510330360,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7633,1771510330364,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7634,1771510330369,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7635,1771510330375,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7636,1771510330379,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7637,1771510330382,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7638,1771510330386,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7639,1771510330389,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7640,1771510330393,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7641,1771510330397,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7642,1771510330401,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7643,1771510330405,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7644,1771510330408,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7645,1771510330415,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7646,1771510330418,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7647,1771510330421,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7648,1771510330424,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7649,1771510330428,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7650,1771510330431,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7651,1771510330435,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7652,1771510330441,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7653,1771510330443,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7654,1771510330449,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7655,1771510330454,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7656,1771510330458,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7657,1771510330461,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7658,1771510330464,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7659,1771510330467,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7660,1771510330471,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7661,1771510330478,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7662,1771510330481,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7663,1771510330484,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7664,1771510330488,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7665,1771510330491,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7666,1771510330495,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7667,1771510330498,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7668,1771510330503,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7669,1771510330509,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7670,1771510330512,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7671,1771510330516,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7672,1771510330519,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7673,1771510330523,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7674,1771510330526,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7675,1771510330530,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7676,1771510330533,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7677,1771510330540,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7678,1771510330544,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7679,1771510330548,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7680,1771510330552,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7681,1771510330555,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7682,1771510330559,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7683,1771510330566,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7684,1771510330569,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7685,1771510330572,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7686,1771510330576,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7687,1771510330582,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7688,1771510330586,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7689,1771510330590,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7690,1771510330593,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7691,1771510330596,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7692,1771510330599,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7693,1771510330604,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7694,1771510330610,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7695,1771510330613,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7696,1771510330617,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7697,1771510330624,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7698,1771510330627,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7699,1771510330629,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7700,1771510330633,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7701,1771510330636,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7702,1771510330639,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7703,1771510330643,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7704,1771510330646,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7705,1771510330653,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7706,1771510330656,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7707,1771510330659,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7708,1771510330663,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7709,1771510330667,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7710,1771510330671,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7711,1771510330678,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7712,1771510330681,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7713,1771510330684,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7714,1771510330687,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7715,1771510330690,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7716,1771510330694,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7717,1771510330699,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7718,1771510330704,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7719,1771510330708,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7720,1771510330711,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7721,1771510330715,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7722,1771510330719,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7723,1771510330723,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7724,1771510330731,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7725,1771510330735,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7726,1771510330738,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7727,1771510330741,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7728,1771510330744,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7729,1771510330747,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7730,1771510330751,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7731,1771510330757,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7732,1771510330762,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7733,1771510330766,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7734,1771510330770,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7735,1771510330774,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7736,1771510330777,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7737,1771510330782,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7738,1771510330791,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7739,1771510330794,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7740,1771510330797,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7741,1771510330800,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7742,1771510330803,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7743,1771510330807,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7744,1771510330810,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7745,1771510330815,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7746,1771510330820,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7747,1771510330828,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7748,1771510330831,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7749,1771510330834,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7750,1771510330838,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7751,1771510330841,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7752,1771510330848,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7753,1771510330851,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7754,1771510330854,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7755,1771510330857,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7756,1771510330860,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7757,1771510330863,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7758,1771510330868,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7759,1771510330875,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7760,1771510330878,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7761,1771510330881,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7762,1771510330884,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7763,1771510330889,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7764,1771510330893,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7765,1771510330897,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7766,1771510330903,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7767,1771510330907,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7768,1771510330911,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7769,1771510330914,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7770,1771510330918,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7771,1771510330921,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7772,1771510330924,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7773,1771510330928,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7774,1771510330934,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7775,1771510330937,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7776,1771510330940,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7777,1771510330943,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7778,1771510330946,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7779,1771510330951,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7780,1771510330956,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7781,1771510330962,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7782,1771510330965,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7783,1771510330968,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7784,1771510330971,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7785,1771510330973,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7786,1771510330976,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7787,1771510330980,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7788,1771510330985,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7789,1771510330989,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7790,1771510330993,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7791,1771510330997,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7792,1771510331000,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7793,1771510331003,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7794,1771510331007,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7795,1771510331011,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7796,1771510331014,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7797,1771510331018,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7798,1771510331024,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7799,1771510331027,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7800,1771510331030,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7801,1771510331034,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7802,1771510331037,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7803,1771510331041,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7804,1771510331048,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7805,1771510331053,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7806,1771510331057,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7807,1771510331059,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7808,1771510331063,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7809,1771510331066,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7810,1771510331071,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7811,1771510331074,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7812,1771510331077,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7813,1771510331081,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7814,1771510331091,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7815,1771510331094,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7816,1771510331098,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7817,1771510331101,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7818,1771510331103,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7819,1771510331107,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7820,1771510331111,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7821,1771510331115,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7822,1771510331119,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7823,1771510331123,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7824,1771510331126,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7825,1771510331130,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7826,1771510331137,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7827,1771510331141,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7828,1771510331144,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7829,1771510331147,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7830,1771510331150,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7831,1771510331157,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7832,1771510331161,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7833,1771510331164,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7834,1771510331167,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7835,1771510331170,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7836,1771510331173,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7837,1771510331177,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7838,1771510331181,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7839,1771510331185,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7840,1771510331191,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7841,1771510331193,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7842,1771510331196,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7843,1771510331199,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7844,1771510331202,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7845,1771510331205,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7846,1771510331209,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7847,1771510331216,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7848,1771510331219,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7849,1771510331222,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7850,1771510331225,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7851,1771510331229,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7852,1771510331233,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7853,1771510331238,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7854,1771510331244,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7855,1771510331247,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7856,1771510331250,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7857,1771510331253,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7858,1771510331256,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7859,1771510331259,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7860,1771510331262,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7861,1771510331267,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7862,1771510331273,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7863,1771510331276,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7864,1771510331280,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7865,1771510331284,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7866,1771510331287,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7867,1771510331291,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7868,1771510331295,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7869,1771510331299,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7870,1771510331305,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7871,1771510331312,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7872,1771510331315,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7873,1771510331318,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7874,1771510331322,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7875,1771510331325,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7876,1771510331329,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7877,1771510331334,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7878,1771510331340,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7879,1771510331345,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7880,1771510331348,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7881,1771510331351,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7882,1771510331355,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7883,1771510331359,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7884,1771510331363,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7885,1771510331370,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7886,1771510331373,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7887,1771510331376,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7888,1771510331379,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7889,1771510331382,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7890,1771510331386,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7891,1771510331388,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7892,1771510331393,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7893,1771510331397,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7894,1771510331403,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7895,1771510331405,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7896,1771510331409,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7897,1771510331412,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7898,1771510331416,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7899,1771510331420,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7900,1771510331424,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7901,1771510331432,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7902,1771510331435,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7903,1771510331438,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7904,1771510331442,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7905,1771510331445,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7906,1771510331448,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7907,1771510331450,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7908,1771510331455,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7909,1771510331463,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7910,1771510331467,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7911,1771510331470,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7912,1771510331473,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7913,1771510331476,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7914,1771510331480,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7915,1771510331484,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7916,1771510331488,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7917,1771510331494,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7918,1771510331497,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7919,1771510331499,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7920,1771510331502,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7921,1771510331505,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7922,1771510331508,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7923,1771510331511,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7924,1771510331516,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7925,1771510331520,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7926,1771510331526,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7927,1771510331529,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7928,1771510331533,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7929,1771510331536,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7930,1771510331540,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7931,1771510331545,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7932,1771510331550,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7933,1771510331558,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7934,1771510331561,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7935,1771510331564,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7936,1771510331567,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7937,1771510331571,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7938,1771510331576,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7939,1771510331583,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7940,1771510331586,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7941,1771510331589,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7942,1771510331593,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7943,1771510331597,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7944,1771510331602,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7945,1771510331607,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7946,1771510331614,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7947,1771510331617,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7948,1771510331620,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7949,1771510331623,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7950,1771510331627,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7951,1771510331631,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7952,1771510331636,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7953,1771510331642,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7954,1771510331647,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7955,1771510331649,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7956,1771510331653,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7957,1771510331657,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7958,1771510331660,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7959,1771510331663,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7960,1771510331669,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7961,1771510331672,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7962,1771510331674,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7963,1771510331677,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7964,1771510331680,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7965,1771510331683,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7966,1771510331688,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7967,1771510331695,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7968,1771510331698,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7969,1771510331702,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7970,1771510331706,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7971,1771510331710,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7972,1771510331714,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7973,1771510331718,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7974,1771510331723,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7975,1771510331730,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7976,1771510331733,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7977,1771510331736,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7978,1771510331739,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7979,1771510331743,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7980,1771510331748,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7981,1771510331756,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7982,1771510331760,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7983,1771510331763,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7984,1771510331768,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7985,1771510331775,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7986,1771510331778,-4.79671,2.22712,-1.74676,0,0,0
Daniyal,7987,1771510331781,-4.79671,2.22712,-1.74676,0,0,0
