ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Daniyal,450,1771509803134,-5.20095,-4.581,7.11405,-3.60032,-12.45539,13.58984
Daniyal,451,1771509803149,-4.97895,-4.76295,7.32705,-1.70956,-7.76,8.16178
Daniyal,452,1771509803157,-4.97895,-4.76295,7.32705,-0.60662,-5.80621,5.60138
Daniyal,453,1771509803166,-5.08395,-4.64295,7.248,0.85084,-2.27679,0.84296
Daniyal,454,1771509803178,-5.08395,-4.64295,7.248,1.95379,-1.41807,1.20536
Daniyal,455,1771509803188,-4.56,-4.62705,7.39905,2.31618,-3.43488,1.26839
Daniyal,456,1771509803202,-4.56,-4.62705,7.39905,2.62343,-5.50684,0.84296
Daniyal,457,1771509803213,-4.51605,-4.536,7.45395,3.04885,-6.66493,1.15021
Daniyal,458,1771509803222,-4.51605,-4.536,7.45395,4.56934,-9.71378,5.53835
Daniyal,459,1771509803235,-4.30095,-4.45905,7.26795,5.72743,-7.27155,4.49843
Daniyal,460,1771509803245,-4.44495,-4.605,7.347,6.21588,-4.71115,4.19906
Daniyal,461,1771509803256,-4.44495,-4.605,7.347,7.68122,-3.79728,4.19906
Daniyal,462,1771509803267,-4.50705,-4.51605,7.48095,8.41389,-2.75736,3.04097
Daniyal,463,1771509803280,-4.50705,-4.51605,7.48095,5.42806,3.63971,-2.14286
Daniyal,464,1771509803292,-4.96395,-4.44705,7.869,3.04885,0.29149,-0.74055
Daniyal,465,1771509803302,-4.96395,-4.44705,7.869,1.89076,-1.96954,-0.31513
Daniyal,466,1771509803313,-5.10495,-4.44495,7.51905,1.46534,-0.56723,0.29149
Daniyal,467,1771509803324,-5.10495,-4.44495,7.51905,0.97689,0.10242,0.59874
Daniyal,468,1771509803333,-4.914,-4.44,7.23195,-0.12605,-0.63025,0.35452
Daniyal,469,1771509803345,-4.63905,-4.35795,7.30395,-0.7957,-1.2999,0.04727
Daniyal,470,1771509803357,-4.63905,-4.35795,7.30395,0.1812,-0.5042,0.90599
Daniyal,471,1771509803368,-4.674,-4.37805,7.37805,-0.06303,-1.90652,1.81986
Daniyal,472,1771509803378,-4.674,-4.37805,7.37805,-0.55147,-5.44382,1.26839
Daniyal,473,1771509803390,-5.06895,-4.60305,7.29195,-2.68646,-9.65076,2.73372
Daniyal,474,1771509803402,-5.06895,-4.60305,7.29195,-2.93068,-11.41547,3.15915
Daniyal,475,1771509803414,-5.11995,-4.65105,7.37295,-2.93068,-10.5016,3.46639
Daniyal,476,1771509803429,-4.749,-4.524,7.45005,-2.31618,-8.24844,2.91492
Daniyal,477,1771509803436,-4.749,-4.524,7.45005,-0.24422,-4.15967,1.81986
Daniyal,478,1771509803446,-4.485,-4.39695,7.05495,1.95379,1.81198,0.84296
Daniyal,479,1771509803456,-4.485,-4.39695,7.05495,2.31618,4.86083,0.77994
Daniyal,480,1771509803466,-3.894,-4.31805,7.08795,1.64654,5.83772,-0.62238
Daniyal,481,1771509803479,-3.894,-4.31805,7.08795,0.97689,5.65653,-2.20589
Daniyal,482,1771509803489,-4.31295,-4.30095,7.25295,-0.12605,3.45852,-2.56828
Daniyal,483,1771509803500,-4.31295,-4.30095,7.25295,-0.24422,3.15127,-2.14286
Daniyal,484,1771509803512,-4.761,-4.39905,7.40595,0.7957,5.34928,-1.41019
Daniyal,485,1771509803524,-4.761,-4.39905,7.40595,1.40231,7.84666,-0.67752
Daniyal,486,1771509803536,-4.65495,-4.497,7.368,2.31618,9.00475,-1.11082
Daniyal,487,1771509803546,-4.59795,-4.39395,7.19295,3.04885,9.312,-1.59927
Daniyal,488,1771509803557,-4.59795,-4.39395,7.19295,2.56041,7.54729,-2.38709
Daniyal,489,1771509803567,-4.73895,-4.368,7.21305,1.95379,6.01892,-3.36398
Daniyal,490,1771509803579,-4.73895,-4.368,7.21305,0.06303,1.56776,-3.72637
Daniyal,491,1771509803590,-5.02395,-4.38495,7.19805,-1.52837,-1.4811,-3.30095
Daniyal,492,1771509803602,-5.02395,-4.38495,7.19805,-2.93068,-2.08771,-1.89864
Daniyal,493,1771509803613,-5.19195,-4.416,7.40595,-3.5373,-1.96954,-0.0709
Daniyal,494,1771509803625,-5.19195,-4.416,7.40595,-3.47427,-0.19695,1.51261
Daniyal,495,1771509803635,-4.713,-4.43505,7.344,-2.86765,0.40966,2.00106
Daniyal,496,1771509803645,-4.38495,-4.41105,7.28895,-2.68646,-1.23687,1.88288
Daniyal,497,1771509803655,-4.38495,-4.41105,7.28895,-2.86765,-2.08771,0.96114
Daniyal,498,1771509803667,-4.38495,-4.36995,7.36305,-3.29307,-1.23687,0.53572
Daniyal,499,1771509803676,-4.38495,-4.36995,7.36305,-3.84455,-2.21377,0.17332
Daniyal,500,1771509803688,-4.81995,-4.42095,7.64595,-2.93068,-2.82038,-0.13393
Daniyal,501,1771509803700,-4.81995,-4.42095,7.64595,-1.95379,-2.15074,0.96114
Daniyal,502,1771509803711,-5.06205,-4.35795,7.54995,-1.89076,-0.63025,2.60767
Daniyal,503,1771509803723,-5.06205,-4.35795,7.54995,-2.19801,0.59086,4.25421
Daniyal,504,1771509803735,-4.63395,-4.33905,7.359,-1.22112,3.15127,5.8456
Daniyal,505,1771509803746,-4.56705,-4.488,7.248,-0.48845,1.93015,4.93173
Daniyal,506,1771509803755,-4.56705,-4.488,7.248,-0.42542,1.38656,3.77364
Daniyal,507,1771509803767,-4.90395,-4.524,7.32495,-1.22112,-0.01576,3.09612
Daniyal,508,1771509803779,-4.90395,-4.524,7.32495,-2.07196,-2.15074,3.09612
Daniyal,509,1771509803792,-5.23695,-4.47105,7.57605,-1.58351,-1.05567,4.13604
Daniyal,510,1771509803800,-5.23695,-4.47105,7.57605,-0.42542,-0.323,4.80568
Daniyal,511,1771509803813,-5.26605,-4.497,7.46895,-0.1812,-1.78834,5.11293
Daniyal,512,1771509803821,-5.26605,-4.497,7.46895,0.1812,-3.79728,5.29413
Daniyal,513,1771509803833,-4.923,-4.47105,6.99195,0.11817,-6.11346,4.93173
Daniyal,514,1771509803844,-4.41105,-4.674,7.143,-2.7416,-6.42071,2.8519
Daniyal,515,1771509803856,-4.41105,-4.674,7.143,-4.08877,-7.33458,2.36345
Daniyal,516,1771509803868,-4.54305,-4.548,7.23195,-3.96272,-8.49267,1.81986
Daniyal,517,1771509803879,-4.54305,-4.548,7.23195,-2.49738,-6.60191,2.60767
Daniyal,518,1771509803890,-4.48305,-4.36995,7.167,-2.25316,-4.28572,3.22217
Daniyal,519,1771509803901,-4.48305,-4.36995,7.167,-2.80463,-3.30883,2.60767
Daniyal,520,1771509803911,-4.06095,-4.39695,7.19595,-2.56041,-1.41807,1.51261
Daniyal,521,1771509803922,-4.06095,-4.39695,7.19595,-2.00893,1.20536,0.35452
Daniyal,522,1771509803934,-4.011,-4.35795,7.5,-1.15809,1.56776,-0.44118
Daniyal,523,1771509803951,-4.46895,-4.30305,7.572,1.03992,1.81198,-0.80357
Daniyal,524,1771509803958,-4.46895,-4.30305,7.572,1.33929,1.56776,-0.37815
Daniyal,525,1771509803966,-4.99995,-4.43295,7.521,2.31618,0.29149,0.66177
Daniyal,526,1771509803978,-4.99995,-4.43295,7.521,2.86765,-0.19695,1.20536
Daniyal,527,1771509803990,-5.23695,-4.56195,7.098,1.58351,-0.323,3.77364
Daniyal,528,1771509804002,-5.23695,-4.56195,7.098,0.73267,0.16544,3.77364
Daniyal,529,1771509804014,-4.78695,-4.75095,7.227,0.7957,-0.07878,2.91492
Daniyal,530,1771509804023,-4.78695,-4.75095,7.227,0.7957,-1.66229,2.12711
Daniyal,531,1771509804033,-4.56195,-4.734,7.43805,2.00893,0.04727,0.77994
Daniyal,532,1771509804045,-4.569,-4.58805,7.56495,4.87659,-1.2999,0.29149
Daniyal,533,1771509804055,-4.569,-4.58805,7.56495,6.58615,-4.8372,0.23635
Daniyal,534,1771509804068,-4.356,-4.22895,7.31805,8.41389,-8.67386,2.73372
Daniyal,535,1771509804078,-4.356,-4.22895,7.31805,7.61819,-3.73425,0.96114
Daniyal,536,1771509804088,-4.35795,-4.27005,7.383,7.43699,0.89811,1.08719
Daniyal,537,1771509804101,-4.35795,-4.27005,7.383,7.19277,5.46745,-1.22899
Daniyal,538,1771509804112,-4.56,-4.44495,7.50495,7.01157,6.14497,-1.89864
Daniyal,539,1771509804122,-4.56,-4.44495,7.50495,5.42806,1.81198,-3.36398
Daniyal,540,1771509804133,-4.947,-4.404,7.476,5.05779,1.99318,-3.9706
Daniyal,541,1771509804143,-4.947,-4.404,7.476,5.00264,2.2374,-4.03362
Daniyal,542,1771509804157,-5.14395,-4.212,7.49295,4.87659,1.44958,-4.03362
Daniyal,543,1771509804169,-5.295,-4.107,7.5,4.87659,-0.74843,-3.11976
Daniyal,544,1771509804179,-5.295,-4.107,7.5,3.65547,-4.0415,-1.59927
Daniyal,545,1771509804189,-5.05995,-4.392,6.954,1.82774,-5.19959,-1.22899
Daniyal,546,1771509804207,-5.05995,-4.392,6.954,-0.06303,-2.39496,-1.11082
Daniyal,547,1771509804213,-4.68405,-4.24095,7.119,-1.15809,-0.63025,-1.11082
Daniyal,548,1771509804222,-4.68405,-4.24095,7.119,-1.40231,1.63078,-1.89864
Daniyal,549,1771509804234,-4.45395,-4.36095,7.536,-0.7957,3.27732,-2.38709
Daniyal,550,1771509804246,-4.722,-4.14495,7.557,2.31618,5.4123,-3.11976
Daniyal,551,1771509804255,-4.722,-4.14495,7.557,2.56041,3.82091,-3.24581
Daniyal,552,1771509804267,-5.27295,-4.251,7.13595,0.11817,-1.96954,-2.14286
Daniyal,553,1771509804280,-5.27295,-4.251,7.13595,-2.00893,-5.01839,-1.16597
Daniyal,554,1771509804291,-4.749,-4.50705,7.17195,-1.95379,-0.56723,-0.19695
Daniyal,555,1771509804301,-4.749,-4.50705,7.17195,-2.13498,-0.81145,-0.44118
Daniyal,556,1771509804312,-4.50195,-4.39005,7.296,-2.49738,-1.23687,-1.22899
Daniyal,557,1771509804323,-4.50195,-4.39005,7.296,-2.49738,-1.41807,-1.53624
Daniyal,558,1771509804333,-4.73895,-4.39005,7.44495,-2.56041,-1.72532,-1.35505
Daniyal,559,1771509804345,-4.73895,-4.39005,7.44495,-3.04885,-2.70221,-1.47322
Daniyal,560,1771509804355,-4.818,-4.404,7.59795,-2.25316,-1.96954,-0.74055
Daniyal,561,1771509804367,-4.38,-4.45905,7.371,-2.07196,-1.05567,-0.2521
Daniyal,562,1771509804378,-4.38,-4.45905,7.371,-1.52837,0.52784,-0.44118
Daniyal,563,1771509804389,-4.119,-4.464,7.311,-0.66964,0.65389,-0.98477
Daniyal,564,1771509804401,-4.119,-4.464,7.311,-0.06303,0.89811,-2.26891
Daniyal,565,1771509804413,-4.17405,-4.416,7.215,-0.30725,3.0331,-3.18278
Daniyal,566,1771509804424,-4.17405,-4.416,7.215,-0.55147,2.17437,-3.427
Daniyal,567,1771509804433,-4.84005,-4.40895,7.476,0.1812,0.04727,-3.30095
Daniyal,568,1771509804451,-4.84005,-4.40895,7.476,0.66964,0.77206,-2.75736
Daniyal,569,1771509804456,-5.09595,-4.33905,7.46205,0.1812,0.52784,-1.11082
Daniyal,570,1771509804465,-4.63395,-4.30305,7.36305,-0.06303,1.93015,-0.49632
Daniyal,571,1771509804478,-4.63395,-4.30305,7.36305,-0.06303,3.70274,-0.13393
Daniyal,572,1771509804490,-4.45905,-4.227,7.40205,0,2.72585,-1.0478
Daniyal,573,1771509804501,-4.45905,-4.227,7.40205,0.24422,3.57669,-1.71744
Daniyal,574,1771509804511,-4.617,-4.2,7.347,0,3.33247,-1.47322
Daniyal,575,1771509804521,-4.617,-4.2,7.347,-0.30725,2.66282,-1.35505
Daniyal,576,1771509804534,-4.82805,-4.32,7.49505,-0.1812,2.8519,-0.98477
Daniyal,577,1771509804546,-4.82805,-4.32,7.49505,0.30725,3.82091,-0.31513
Daniyal,578,1771509804555,-4.947,-4.49505,7.54095,0.55147,3.70274,-0.0709
Daniyal,579,1771509804569,-4.96905,-4.476,7.43805,1.27626,4.25421,0.04727
Daniyal,580,1771509804578,-4.96905,-4.476,7.43805,2.07196,2.78887,0.77994
Daniyal,581,1771509804589,-4.86795,-4.33695,7.23405,1.15809,3.27732,0.48057
Daniyal,582,1771509804600,-4.86795,-4.33695,7.23405,-0.24422,2.0562,0.77994
Daniyal,583,1771509804611,-4.785,-4.224,7.428,-1.33929,-1.54412,0.66177
Daniyal,584,1771509804622,-4.785,-4.224,7.428,-2.07196,-1.78834,0.59874
Daniyal,585,1771509804633,-4.89705,-4.23195,7.569,-2.56041,-2.21377,0.84296
Daniyal,586,1771509804644,-4.89705,-4.23195,7.569,-2.7416,-3.55305,0.84296
Daniyal,587,1771509804655,-4.87995,-4.437,7.41405,-1.22112,-0.92962,-0.00788
